name,category,district,address,latitude,longitude
의류수거함,CLOTHES,광장동,광장로1다길 7,37.54873059,127.1027321
의류수거함,CLOTHES,광장동,광장로1다길 2,37.54895727,127.1032703
의류수거함,CLOTHES,광장동,광장로 52,37.54688276,127.1030098
의류수거함,CLOTHES,광장동,천호대로143길 8-11,37.54596057,127.1035458
의류수거함,CLOTHES,광장동,아차산로75길 23,37.54637097,127.1037651
의류수거함,CLOTHES,광장동,광장로5길 18,37.54845098,127.1050223
의류수거함,CLOTHES,광장동,광장로7길 27,37.54898375,127.1054218
의류수거함,CLOTHES,광장동,광장로7길 7,37.54812948,127.1055597
의류수거함,CLOTHES,광장동,아차산로78가길 54,37.54804062,127.107869
의류수거함,CLOTHES,광장동,아차산로78가길 39,37.54822853,127.1086947
의류수거함,CLOTHES,광장동,아차산로78가길 30,37.54878225,127.1088318
의류수거함,CLOTHES,광장동,아차산로78가길 42,37.54836454,127.1084478
의류수거함,CLOTHES,광장동,아차산로78길 33,37.55075594,127.1092625
의류수거함,CLOTHES,자양1동,자양로21길 24,37.53971424,127.0818218
의류수거함,CLOTHES,자양1동,자양로21길 40,37.53920202,127.0811711
의류수거함,CLOTHES,자양1동,자양로19길 34,37.53859104,127.0814469
의류수거함,CLOTHES,자양1동,자양로19길 48,37.53821416,127.0809167
의류수거함,CLOTHES,자양1동,아차산로 327-12,37.53790134,127.0794428
의류수거함,CLOTHES,자양1동,아차산로41길 25,37.53836055,127.0784018
의류수거함,CLOTHES,자양1동,아차산로39길 11,37.53852785,127.0769285
의류수거함,CLOTHES,자양1동,아차산로 321,37.53799807,127.0785601
의류수거함,CLOTHES,자양1동,아차산로45길 11,37.53752162,127.0808233
의류수거함,CLOTHES,자양1동,자양로21길 16-13,37.53986804,127.0816842
의류수거함,CLOTHES,자양1동,아차산로40길 53-20,37.53526114,127.0783601
의류수거함,CLOTHES,자양1동,아차산로44길 29,37.53626489,127.0793813
의류수거함,CLOTHES,자양1동,아차산로44길 8,37.53691904,127.0804159
의류수거함,CLOTHES,자양1동,아차산로 324,37.53741796,127.0787587
의류수거함,CLOTHES,자양1동,아차산로40길 43,37.53565238,127.0780463
의류수거함,CLOTHES,자양1동,자양로 55,37.53265204,127.0845274
의류수거함,CLOTHES,자양1동,자양로 55,37.53265204,127.0845274
의류수거함,CLOTHES,자양1동,뚝섬로57길 59,37.53404697,127.0820424
의류수거함,CLOTHES,자양1동,뚝섬로57길 3,37.53200588,127.0836657
의류수거함,CLOTHES,자양1동,뚝섬로 655,37.5315884,127.0823197
의류수거함,CLOTHES,자양1동,자양로9길 5,37.53369126,127.084091
의류수거함,CLOTHES,자양1동,뚝섬로57가길 63,37.53235,127.0801185
의류수거함,CLOTHES,자양1동,자양로9길 73,37.53207089,127.0812789
의류수거함,CLOTHES,자양1동,뚝섬로 621,37.53241515,127.0787624
의류수거함,CLOTHES,자양1동,뚝섬로 595,37.53320881,127.0762003
의류수거함,CLOTHES,자양1동,뚝섬로43길 18-1,37.53361729,127.0772235
의류수거함,CLOTHES,자양1동,뚝섬로45길 32,37.53390051,127.0782732
의류수거함,CLOTHES,자양1동,뚝섬로51길 17,37.53343161,127.0797804
의류수거함,CLOTHES,자양1동,뚝섬로47길 40,37.53396306,127.0791777
의류수거함,CLOTHES,자양1동,뚝섬로51길 44-1,37.53422242,127.0809701
의류수거함,CLOTHES,자양1동,자양로13가길 2,37.53452601,127.0818195
의류수거함,CLOTHES,자양1동,아차산로 318,37.5376131,127.0781007
의류수거함,CLOTHES,자양1동,뚝섬로57길 9,37.53217973,127.0836001
의류수거함,CLOTHES,자양2동,자양로5길 53,37.53069359,127.0828771
의류수거함,CLOTHES,자양2동,자양로5길 33,37.53092173,127.084141
의류수거함,CLOTHES,자양2동,뚝섬로58길 24,37.53078407,127.0846193
의류수거함,CLOTHES,자양2동,뚝섬로58길 36,37.53030305,127.084968
의류수거함,CLOTHES,자양2동,뚝섬로58길 46,37.52995921,127.0852363
의류수거함,CLOTHES,자양2동,자양로3길 16,37.53074436,127.0854627
의류수거함,CLOTHES,자양2동,자양로3길 46,37.53008169,127.0840578
의류수거함,CLOTHES,자양2동,자양로3길 55,37.52947685,127.0839319
의류수거함,CLOTHES,자양2동,뚝섬로58길 68,37.52945425,127.08454
의류수거함,CLOTHES,자양2동,자양로3가길 36,37.528605,127.0848735
의류수거함,CLOTHES,자양2동,뚝섬로56가길 31,37.52855159,127.0845888
의류수거함,CLOTHES,자양2동,뚝섬로58길 83-9,37.52871986,127.0841421
의류수거함,CLOTHES,자양2동,뚝섬로58길 90,37.52901458,127.083499
의류수거함,CLOTHES,자양2동,뚝섬로52마길 48,37.52865662,127.0809002
의류수거함,CLOTHES,자양2동,뚝섬로52마길 50-12,37.52831453,127.0807353
의류수거함,CLOTHES,자양2동,뚝섬로52라길 72,37.52920802,127.0824875
의류수거함,CLOTHES,자양2동,뚝섬로58가길 15,37.53047037,127.0839458
의류수거함,CLOTHES,자양2동,자양로5길 43,37.53079939,127.08348
의류수거함,CLOTHES,자양2동,뚝섬로56길 34,37.52987866,127.0825739
의류수거함,CLOTHES,자양2동,뚝섬로52나길 60,37.52997246,127.0823044
의류수거함,CLOTHES,자양2동,뚝섬로52라길 61-15,37.52966109,127.0816363
의류수거함,CLOTHES,자양2동,뚝섬로52나길 37,37.53048032,127.0811939
의류수거함,CLOTHES,자양2동,자양로5길 8,37.5320841,127.0849065
의류수거함,CLOTHES,자양2동,뚝섬로50길 50,37.53014427,127.0775318
의류수거함,CLOTHES,자양2동,자양번영로2길 34,37.53009221,127.0768171
의류수거함,CLOTHES,자양2동,뚝섬로46길 74,37.5294813,127.0757419
의류수거함,CLOTHES,자양2동,뚝섬로46길 64,37.53024545,127.0755876
의류수거함,CLOTHES,자양2동,자양번영로 20,37.53139185,127.0753606
의류수거함,CLOTHES,자양2동,자양번영로 32,37.53242319,127.0757039
의류수거함,CLOTHES,자양2동,자양번영로4길 16,37.53132393,127.0761743
의류수거함,CLOTHES,자양2동,자양번영로4길 34,37.53115123,127.0771182
의류수거함,CLOTHES,자양2동,자양번영로2길 61,37.52996244,127.0784952
의류수거함,CLOTHES,자양2동,뚝섬로52가길 45,37.53100186,127.0819182
의류수거함,CLOTHES,자양2동,뚝섬로52마길 34,37.52878221,127.080254
의류수거함,CLOTHES,자양2동,뚝섬로52마길 42-7,37.52847797,127.0806136
의류수거함,CLOTHES,자양2동,자양로2길 13-1,37.53110906,127.0874704
의류수거함,CLOTHES,자양2동,자양로4길 12-1,37.53140216,127.08698
의류수거함,CLOTHES,자양2동,자양로2길 29,37.53153439,127.0882356
의류수거함,CLOTHES,자양2동,자양로2길 33,37.53150422,127.0884578
의류수거함,CLOTHES,자양2동,뚝섬로62길 47,37.53127438,127.0884558
의류수거함,CLOTHES,자양2동,자양로4길 21,37.53188879,127.0873435
의류수거함,CLOTHES,자양2동,자양로4가길 6-1,37.53176453,127.08674
의류수거함,CLOTHES,자양2동,뚝섬로60길 8,37.53242476,127.0865344
의류수거함,CLOTHES,자양2동,자양로6길 40,37.53268171,127.0880205
의류수거함,CLOTHES,자양2동,자양로4나길 32,37.53030855,127.0880367
의류수거함,CLOTHES,자양2동,뚝섬로64길 14,37.53288758,127.0887538
의류수거함,CLOTHES,자양2동,뚝섬로62길 12,37.53259929,127.0877458
의류수거함,CLOTHES,자양2동,뚝섬로62길 25,37.53216094,127.0881313
의류수거함,CLOTHES,자양2동,뚝섬로62길 33-8,37.53170096,127.0885174
의류수거함,CLOTHES,자양2동,뚝섬로64길 58,37.53096546,127.0888886
의류수거함,CLOTHES,자양3동,자양번영로 59,37.53492247,127.0759888
의류수거함,CLOTHES,자양3동,자양번영로 60,37.53473802,127.0764308
의류수거함,CLOTHES,자양3동,뚝섬로38길 18,37.53331744,127.0729651
의류수거함,CLOTHES,자양3동,자양번영로3길 65,37.53247225,127.0711425
의류수거함,CLOTHES,자양3동,능동로 18,37.53268464,127.0678785
의류수거함,CLOTHES,자양3동,자양번영로1길 57,37.53058708,127.0717385
의류수거함,CLOTHES,자양3동,아차산로36길 39,37.53631294,127.0743585
의류수거함,CLOTHES,자양3동,뚝섬로35길 32,37.53621852,127.0712909
의류수거함,CLOTHES,자양3동,자양번영로3나길 31,37.53055782,127.0736133
의류수거함,CLOTHES,자양3동,자양번영로3길 16,37.53188494,127.0742753
의류수거함,CLOTHES,자양3동,자양번영로3다길 10,37.53182927,127.0730894
의류수거함,CLOTHES,자양3동,자양번영로 35,37.53289841,127.0752337
의류수거함,CLOTHES,자양4동,아차산로28길 8,37.54020572,127.0664992
의류수거함,CLOTHES,자양4동,아차산로28길 26,37.53956344,127.066248
의류수거함,CLOTHES,자양4동,동일로20길 26,37.5409786,127.0648738
의류수거함,CLOTHES,자양4동,뚝섬로22가길 9,37.53583196,127.0617444
의류수거함,CLOTHES,자양4동,뚝섬로22길 22,37.53604947,127.0613803
의류수거함,CLOTHES,자양4동,뚝섬로 470-1,37.53663205,127.0626026
의류수거함,CLOTHES,자양4동,아차산로22길 27,37.5405979,127.0642635
의류수거함,CLOTHES,자양4동,아차산로32길 17,37.53913265,127.0685096
의류수거함,CLOTHES,자양4동,동일로18길 104,37.53820986,127.068323
의류수거함,CLOTHES,자양4동,능동로9길 34,37.53818312,127.0675006
의류수거함,CLOTHES,자양4동,뚝섬로23가길 35,37.53882169,127.0658529
의류수거함,CLOTHES,자양4동,뚝섬로31길 20,37.53600541,127.0681186
의류수거함,CLOTHES,자양4동,능동로3다길 27,37.53301919,127.0643245
의류수거함,CLOTHES,자양4동,능동로3다길 33,37.53277068,127.0640217
의류수거함,CLOTHES,자양4동,능동로3길 61-8,37.53405432,127.0637154
의류수거함,CLOTHES,자양4동,능동로19,37.53315344,127.0672364
의류수거함,CLOTHES,자양4동,뚝섬로24길 72,37.53351535,127.0623494
의류수거함,CLOTHES,자양4동,뚝섬로22길 79-2,37.53422333,127.0620561
의류수거함,CLOTHES,자양4동,뚝섬로22길 73,37.53424262,127.0615138
의류수거함,CLOTHES,자양4동,뚝섬로22길 42,37.53548324,127.0609325
의류수거함,CLOTHES,자양4동,아차산로26길 31,37.53985052,127.0658953
의류수거함,CLOTHES,자양4동,동일로18길 36,37.53941846,127.0648013
의류수거함,CLOTHES,자양4동,능동로1길 15,37.53270299,127.065535
의류수거함,CLOTHES,화양동,아차산로31길 13,37.5416989,127.0693878
의류수거함,CLOTHES,화양동,아차산로31길 9,37.54148282,127.0692729
의류수거함,CLOTHES,화양동,아차산로27길 45,37.54360508,127.0684267
의류수거함,CLOTHES,화양동,아차산로27길 61,37.54425972,127.068772
의류수거함,CLOTHES,화양동,동일로26길 29,37.54511299,127.0676349
의류수거함,CLOTHES,화양동,,37.54420569,127.0652257
의류수거함,CLOTHES,화양동,동일로 146,37.54533804,127.066078
의류수거함,CLOTHES,화양동,광나루로12길 19,37.54673633,127.0676174
의류수거함,CLOTHES,화양동,동일로28길 30,37.5463072,127.0682221
의류수거함,CLOTHES,화양동,광나루로 352,37.54798858,127.068801
의류수거함,CLOTHES,화양동,광나루로 370,37.54759747,127.070902
의류수거함,CLOTHES,화양동,광나루로 386-3,37.54740373,127.0727291
의류수거함,CLOTHES,화양동,,37.54631016,127.0729232
의류수거함,CLOTHES,화양동,,37.54660756,127.0720663
의류수거함,CLOTHES,화양동,,37.54674676,127.0719277
의류수거함,CLOTHES,화양동,,37.54622159,127.071158
의류수거함,CLOTHES,화양동,,37.54682382,127.0706977
의류수거함,CLOTHES,화양동,능동로15길 22,37.5453437,127.0715285
의류수거함,CLOTHES,화양동,능동로15길 4,37.54504422,127.0726803
의류수거함,CLOTHES,화양동,군자로 15,37.5447358,127.0712165
의류수거함,CLOTHES,화양동,,37.54489987,127.073722
의류수거함,CLOTHES,화양동,,37.54548205,127.0739431
의류수거함,CLOTHES,화양동,,37.54589216,27.07427105
의류수거함,CLOTHES,화양동,광나루로22길 13,37.5460923,127.0752184
의류수거함,CLOTHES,화양동,능동로16길 60,37.5452426,127.076295
의류수거함,CLOTHES,군자동,광나루로17길 13-4,37.54833485,127.0725416
의류수거함,CLOTHES,군자동,,37.5498826,127.0726618
의류수거함,CLOTHES,군자동,군자로 70,37.5492697,127.0710902
의류수거함,CLOTHES,군자동,동일로38길 15,37.55141958,127.0703292
의류수거함,CLOTHES,군자동,,37.55349063,127.07399
의류수거함,CLOTHES,군자동,능동로21길 61,37.55319111,127.0741839
의류수거함,CLOTHES,군자동,능동로21길 56,37.55300836,127.074505
의류수거함,CLOTHES,군자동,동일로48길 27,37.55242338,127.0747312
의류수거함,CLOTHES,군자동,,37.55231102,127.0748789
의류수거함,CLOTHES,군자동,능동로21길 33,37.55210119,127.074718
의류수거함,CLOTHES,군자동,,37.55134453,127.0757193
의류수거함,CLOTHES,군자동,,37.55171024,127.0757308
의류수거함,CLOTHES,군자동,능동로23길 11-6,37.55228569,127.0757449
의류수거함,CLOTHES,군자동,,37.55217105,127.0760802
의류수거함,CLOTHES,군자동,능동로25길 13,37.55291135,127.0764475
의류수거함,CLOTHES,군자동,능동로25길 36,37.5528521,127.075116
의류수거함,CLOTHES,군자동,,37.55363039,127.0742551
의류수거함,CLOTHES,군자동,능동로27나길 2,37.55465992,127.0764349
의류수거함,CLOTHES,군자동,,37.55403151,127.0765157
의류수거함,CLOTHES,군자동,능동로27가길 5,37.55360118,127.0765457
의류수거함,CLOTHES,군자동,,37.55354793,127.0759779
의류수거함,CLOTHES,군자동,능동로27가길 25,37.55336318,127.0754885
의류수거함,CLOTHES,군자동,면목로6길 16,37.55609112,127.0764927
의류수거함,CLOTHES,군자동,,37.55706942,127.075085
의류수거함,CLOTHES,군자동,동일로56나길 17,37.55632384,127.0745238
의류수거함,CLOTHES,군자동,,37.55632689,127.0733968
의류수거함,CLOTHES,군자동,,37.55657824,127.0741688
의류수거함,CLOTHES,군자동,동일로56가길 14,37.5553829,127.0728336
의류수거함,CLOTHES,군자동,,37.55545443,127.0725608
의류수거함,CLOTHES,군자동,동일로52길 11-4,37.55478887,127.072106
의류수거함,CLOTHES,군자동,동일로52길 3-8,37.55503377,127.0717953
의류수거함,CLOTHES,군자동,,37.55417708,127.073007
의류수거함,CLOTHES,군자동,동일로52길 35-3,37.55427498,127.0730801
의류수거함,CLOTHES,군자동,,37.55393536,127.0732723
의류수거함,CLOTHES,가산동,서울특별시 금천구 시흥대로123길 87,37.47283882,126.8943888
의류수거함,CLOTHES,가산동,서울특별시 금천구 가산로7길 55,37.47422241,126.890423
의류수거함,CLOTHES,가산동,서울특별시 금천구 가산로3길 133,37.47189333,126.8881567
의류수거함,CLOTHES,가산동,서울특별시 금천구 벚꽃로 344,37.48497235,126.881559
의류수거함,CLOTHES,가산동,서울특별시 금천구 가산로 96,37.47453766,126.8943653
의류수거함,CLOTHES,가산동,서울특별시 금천구 시흥대로149길 37,37.47528652,126.8958243
의류수거함,CLOTHES,가산동,서울특별시 금천구 가산로 96,37.47453766,126.8943653
의류수거함,CLOTHES,가산동,서울특별시 금천구 시흥대로149길 37,37.47528652,126.8958243
의류수거함,CLOTHES,가산동,서울특별시 금천구 시흥대로149가길 10,37.47572518,126.8954698
의류수거함,CLOTHES,가산동,서울특별시 금천구 시흥대로149가길 6,37.47561479,126.8955596
의류수거함,CLOTHES,가산동,서울특별시 금천구 남부순환로 1298,37.47827188,126.8948611
의류수거함,CLOTHES,가산동,서울특별시 금천구 벚꽃로38길 43,37.48301816,126.884759
의류수거함,CLOTHES,가산동,서울특별시 금천구 가산로5길 37,37.47350426,126.8924375
의류수거함,CLOTHES,가산동,서울특별시 금천구 두산로9길 64,37.47325573,126.8926026
의류수거함,CLOTHES,가산동,서울특별시 금천구 가산로 145-1,37.47819898,126.8906859
의류수거함,CLOTHES,가산동,서울특별시 금천구 가산로 132,37.47726489,126.8920424
의류수거함,CLOTHES,가산동,서울특별시 금천구 벚꽃로24길 26,37.47409251,126.8888139
의류수거함,CLOTHES,가산동,서울특별시 금천구 가산로3길 139,37.4717688,126.8877635
의류수거함,CLOTHES,가산동,서울특별시 금천구 디지털로10길 56,37.47524561,126.8890916
의류수거함,CLOTHES,가산동,서울특별시 금천구 가산로9길 97-12,37.47423024,126.8874454
의류수거함,CLOTHES,가산동,서울특별시 금천구 가산로5길 33,37.47344592,126.8927891
의류수거함,CLOTHES,독산1동,서울특별시 금천구 두산로9길 31,37.47183008,126.8925249
의류수거함,CLOTHES,독산1동,서울특별시 금천구 두산로 71,37.47062285,126.8956736
의류수거함,CLOTHES,독산1동,서울특별시 금천구 가산로 61,37.4718013,126.896009
의류수거함,CLOTHES,독산1동,서울특별시 금천구 두산로 54,37.4700556,126.8938832
의류수거함,CLOTHES,독산1동,서울특별시 금천구 두산로 32,37.47018498,126.8914987
의류수거함,CLOTHES,독산1동,서울특별시 금천구 두산로7길 32,37.47200052,126.8920964
의류수거함,CLOTHES,독산1동,서울특별시 금천구 두산로7길 32,37.47200052,126.8920964
의류수거함,CLOTHES,독산1동,서울특별시 금천구 두산로5길 32,37.47198389,126.8908572
의류수거함,CLOTHES,독산1동,서울특별시 금천구 시흥대로151길 45,37.47673006,126.8960718
의류수거함,CLOTHES,독산1동,서울특별시 금천구 시흥대로 485,37.47689864,126.8982456
의류수거함,CLOTHES,독산1동,서울특별시 금천구 벚꽃로18길 52,37.4681641,126.8919874
의류수거함,CLOTHES,독산1동,서울특별시 금천구 벚꽃로18길 33,37.46824565,126.8908193
의류수거함,CLOTHES,독산1동,서울특별시 금천구 범안로11길 14,37.46731693,126.8918371
의류수거함,CLOTHES,독산1동,서울특별시 금천구 시흥대로 351,37.46492507,126.8971501
의류수거함,CLOTHES,독산1동,서울특별시 금천구 범안로17길 71,37.46978935,126.8933761
의류수거함,CLOTHES,독산1동,서울특별시 금천구 시흥대로153길 10,37.47728782,126.8979655
의류수거함,CLOTHES,독산1동,서울특별시 금천구 시흥대로141길 49,37.47511223,126.897536
의류수거함,CLOTHES,독산1동,서울특별시 금천구 시흥대로123길 90,37.47310551,126.8945779
의류수거함,CLOTHES,독산1동,서울특별시 금천구 두산로13길 34,37.47167428,126.8951152
의류수거함,CLOTHES,독산1동,서울특별시 금천구 시흥대로123길 11,37.47021905,126.8970437
의류수거함,CLOTHES,독산1동,서울특별시 금천구 범안로17길 64,37.4693457,126.8938849
의류수거함,CLOTHES,독산1동,서울특별시 금천구 범안로15길 27-11,37.46763856,126.8922056
의류수거함,CLOTHES,독산1동,서울특별시 금천구 범안로14길 5,37.46624883,126.893587
의류수거함,CLOTHES,독산1동,서울특별시 금천구 범안로12길 24,37.46537189,126.8917133
의류수거함,CLOTHES,독산1동,서울특별시 금천구 범안로12길 8,37.46606758,126.8917388
의류수거함,CLOTHES,독산1동,서울특별시 금천구 범안로12길 50,37.4645414,126.8927685
의류수거함,CLOTHES,독산1동,서울특별시 금천구 범안로12길 56,37.46439399,126.8930586
의류수거함,CLOTHES,독산1동,서울특별시 금천구 범안로16길 11,37.46592829,126.8954389
의류수거함,CLOTHES,독산1동,서울특별시 금천구 범안로12가길 59,37.4651463,126.8944269
의류수거함,CLOTHES,독산1동,서울특별시 금천구 범안로16길 29,37.46539546,126.8954808
의류수거함,CLOTHES,독산1동,서울특별시 금천구 시흥대로101길 40,37.46471294,126.8954663
의류수거함,CLOTHES,독산1동,서울특별시 금천구 시흥대로101길 8,37.46399185,126.8968897
의류수거함,CLOTHES,독산1동,서울특별시 금천구 시흥대로101길 25,37.46415843,126.8958504
의류수거함,CLOTHES,독산1동,서울특별시 금천구 시흥대로123길 44,37.47139498,126.8960479
의류수거함,CLOTHES,독산1동,서울특별시 금천구 범안로12길 30,37.46512081,126.8916544
의류수거함,CLOTHES,독산1동,서울특별시 금천구 범안로12가길 7,37.46612703,126.8923083
의류수거함,CLOTHES,독산2동,서울특별시 금천구 시흥대로106길 16,37.46582169,126.899487
의류수거함,CLOTHES,독산2동,서울특별시 금천구 시흥대로104길 29-17,37.4654828,126.8994568
의류수거함,CLOTHES,독산2동,서울특별시 금천구 시흥대로104다길 20,37.46540393,126.9007001
의류수거함,CLOTHES,독산2동,서울특별시 금천구 시흥대로104다길 8,37.46490844,126.9006656
의류수거함,CLOTHES,독산2동,서울특별시 금천구 시흥대로98길 40,37.46400824,126.9002378
의류수거함,CLOTHES,독산2동,서울특별시 금천구 시흥대로94길 12,37.4620145,126.8986779
의류수거함,CLOTHES,독산2동,서울특별시 금천구 시흥대로90길 63,37.46300845,126.9007439
의류수거함,CLOTHES,독산2동,서울특별시 금천구 시흥대로78길 58,37.46068861,126.899457
의류수거함,CLOTHES,독산2동,서울특별시 금천구 시흥대로78길 50,37.46036587,126.89967
의류수거함,CLOTHES,독산2동,서울특별시 금천구 시흥대로84길 16,37.46002649,126.9006691
의류수거함,CLOTHES,독산2동,서울특별시 금천구 시흥대로84길 30,37.46053823,126.901168
의류수거함,CLOTHES,독산2동,서울특별시 금천구 시흥대로84가길 6,37.46101468,126.9013737
의류수거함,CLOTHES,독산2동,서울특별시 금천구 독산로 181,37.46339143,126.9034212
의류수거함,CLOTHES,독산2동,서울특별시 금천구 독산로 195,37.4643333,126.9027022
의류수거함,CLOTHES,독산2동,서울특별시 금천구 독산로 205,37.46513261,126.9021863
의류수거함,CLOTHES,독산2동,서울특별시 금천구 독산로 213,37.46576425,126.9017873
의류수거함,CLOTHES,독산2동,서울특별시 금천구 범안로 1254,37.46633114,126.9012122
의류수거함,CLOTHES,독산2동,서울특별시 금천구 독산로68길 24,37.46620157,126.9031685
의류수거함,CLOTHES,독산2동,서울특별시 금천구 독산로68길 34,37.46652026,126.9036068
의류수거함,CLOTHES,독산2동,서울특별시 금천구 독산로64가길 9,37.46549865,126.9032239
의류수거함,CLOTHES,독산2동,서울특별시 금천구 독산로64가길 4-10,37.46575637,126.9037026
의류수거함,CLOTHES,독산2동,서울특별시 금천구 독산로68길 48,37.46670544,126.9043016
의류수거함,CLOTHES,독산2동,서울특별시 금천구 독산로64길 81,37.46685497,126.9066161
의류수거함,CLOTHES,독산2동,서울특별시 금천구 독산로64길 95,37.46676974,126.907312
의류수거함,CLOTHES,독산2동,서울특별시 금천구 독산로64길 107,37.4666746,126.9080176
의류수거함,CLOTHES,독산2동,서울특별시 금천구 독산로58나길 66,37.46592459,126.9067413
의류수거함,CLOTHES,독산2동,서울특별시 금천구 독산로58길 25,37.46466297,126.9043428
의류수거함,CLOTHES,독산2동,서울특별시 금천구 독산로58가길 6,37.46413011,126.9042278
의류수거함,CLOTHES,독산2동,서울특별시 금천구 독산로58가길 14,37.46401023,126.9046162
의류수거함,CLOTHES,독산2동,서울특별시 금천구 독산로58나길 5,37.46460786,126.9048322
의류수거함,CLOTHES,독산2동,서울특별시 금천구 독산로58나길 12,37.46431447,126.9050271
의류수거함,CLOTHES,독산2동,서울특별시 금천구 독산로58나길 26,37.46417703,126.9058813
의류수거함,CLOTHES,독산2동,서울특별시 금천구 독산로58나길 35,37.46461589,126.9060788
의류수거함,CLOTHES,독산2동,서울특별시 금천구 독산로58나길 48,37.46504038,126.9065612
의류수거함,CLOTHES,독산2동,서울특별시 금천구 독산로58나길 56,37.4655208,126.9066755
의류수거함,CLOTHES,독산2동,서울특별시 금천구 독산로58가길 68,37.4649635,126.9069891
의류수거함,CLOTHES,독산2동,서울특별시 금천구 독산로58가길 78,37.46543734,126.9071096
의류수거함,CLOTHES,독산2동,서울특별시 금천구 독산로58가길 47,37.46426568,126.9064331
의류수거함,CLOTHES,독산2동,서울특별시 금천구 독산로58가길 46,37.46391654,126.9064427
의류수거함,CLOTHES,독산2동,서울특별시 금천구 시흥대로 336,37.46360758,126.8978438
의류수거함,CLOTHES,독산3동,서울특별시 금천구 문성로 12,37.47615061,126.9049385
의류수거함,CLOTHES,독산3동,서울특별시 금천구 문성로 16,37.4762893,126.9054148
의류수거함,CLOTHES,독산3동,서울특별시 금천구 문성로 22,37.47638148,126.9061068
의류수거함,CLOTHES,독산3동,서울특별시 금천구 문성로 30,37.47645749,126.9068561
의류수거함,CLOTHES,독산3동,서울특별시 금천구 문성로 40,37.47657022,126.9080269
의류수거함,CLOTHES,독산3동,서울특별시 금천구 문성로 46,37.47664146,126.9086837
의류수거함,CLOTHES,독산3동,서울특별시 금천구 문성로 31,37.47684198,126.9071148
의류수거함,CLOTHES,독산3동,서울특별시 금천구 문성로 13,37.47656243,126.9051164
의류수거함,CLOTHES,독산3동,서울특별시 금천구 문성로1길 28,37.47761308,126.9045383
의류수거함,CLOTHES,독산3동,서울특별시 금천구 독산로106길 9,37.47812524,126.9042406
의류수거함,CLOTHES,독산3동,서울특별시 금천구 문성로1길 47,37.47854045,126.9043848
의류수거함,CLOTHES,독산3동,서울특별시 금천구 독산로108길 9,37.47945294,126.9045343
의류수거함,CLOTHES,독산3동,서울특별시 금천구 문성로5길 33,37.47838738,126.9049559
의류수거함,CLOTHES,독산3동,서울특별시 금천구 문성로5가길 13,37.47915511,126.9058309
의류수거함,CLOTHES,독산3동,서울특별시 금천구 남부순환로126길 36,37.47866936,126.9063731
의류수거함,CLOTHES,독산3동,서울특별시 금천구 남부순환로126길 48,37.47814773,126.9067926
의류수거함,CLOTHES,독산3동,서울특별시 금천구 독산로106길 70,37.47823282,126.9077462
의류수거함,CLOTHES,독산3동,서울특별시 금천구 남부순환로126길 25,37.47926857,126.9072194
의류수거함,CLOTHES,독산3동,서울특별시 금천구 독산로108길 44,37.47949493,126.9063493
의류수거함,CLOTHES,독산3동,서울특별시 금천구 문성로 35-6,37.47705548,126.9077668
의류수거함,CLOTHES,독산3동,서울특별시 금천구 문성로3길 100,37.47747305,126.9099128
의류수거함,CLOTHES,독산3동,서울특별시 금천구 독산로108길 91,37.48021492,126.9089887
의류수거함,CLOTHES,독산3동,서울특별시 금천구 남부순환로130길 20,0.0,0.0
의류수거함,CLOTHES,독산3동,서울특별시 금천구 독산로107길 13,37.47788518,126.9027669
의류수거함,CLOTHES,독산3동,서울특별시 금천구 남부순환로 1362,37.47930142,126.9021521
의류수거함,CLOTHES,독산3동,서울특별시 금천구 남부순환로122길 10,37.47895311,126.9020652
의류수거함,CLOTHES,독산3동,서울특별시 금천구 독산로109길 48,37.4788624,126.9011257
의류수거함,CLOTHES,독산3동,서울특별시 금천구 시흥대로152길 15,37.47696919,126.8998262
의류수거함,CLOTHES,독산3동,서울특별시 금천구 시흥대로150길 11-17,37.47653459,126.8994523
의류수거함,CLOTHES,독산3동,서울특별시 금천구 시흥대로150길 21,37.4758399,126.9000786
의류수거함,CLOTHES,독산3동,서울특별시 금천구 시흥대로152길 25,37.47758559,126.8999594
의류수거함,CLOTHES,독산3동,서울특별시 금천구 남부순환로120길 17-21,37.47774933,126.9018091
의류수거함,CLOTHES,독산3동,서울특별시 금천구 시흥대로150길 81,37.47748375,126.902625
의류수거함,CLOTHES,독산3동,서울특별시 금천구 시흥대로150길 85,37.47753213,126.902726
의류수거함,CLOTHES,독산3동,서울특별시 금천구 독산로101길 59,37.47767357,126.9028148
의류수거함,CLOTHES,독산3동,서울특별시 금천구 남부순환로132길 7,37.48018196,126.9083072
의류수거함,CLOTHES,독산3동,서울특별시 금천구 독산로101길 11,37.47564948,126.9026265
의류수거함,CLOTHES,독산3동,서울특별시 금천구 독산로101길 1,37.4751159,126.902624
의류수거함,CLOTHES,독산3동,서울특별시 금천구 독산로99길 17,37.47493507,126.9024052
의류수거함,CLOTHES,독산3동,서울특별시 금천구 시흥대로146길 18,37.47387704,126.8997513
의류수거함,CLOTHES,독산3동,서울특별시 금천구 독산로102길 25,37.47585281,126.9050265
의류수거함,CLOTHES,독산3동,서울특별시 금천구 독산로96길 19-12,37.47562465,126.9047679
의류수거함,CLOTHES,독산3동,서울특별시 금천구 독산로102길 9,37.47586887,126.9041586
