name,category,district,address,latitude,longitude
201동 지하 주창장 입구 왼쪽,BATTERY,,서울특별시 중랑구 중랑천로 14길 34,37.59419183,127.0743806
"1동, 2동 쓰레기 분리장",BATTERY,,서울특별시 중랑구 신내로16길 33,37.6141744003,127.0976630119
주차장 입구 들어가서 우측,BATTERY,,서울특별시 중랑구 신내로 208,37.6170001496,127.0931175834
건물 입구와 공영 주차장 입구 (봉화산역),BATTERY,,서울특별시 중랑구 신내로 211,37.6163496296,127.0926682405
지하 1층 재활용 선별장 왼쪽 (봉화산역),BATTERY,,서울특별시 중랑구 신내로 225,37.616967105,127.0913607788
정문 수거함,BATTERY,,서울특별시 중랑구 숙선옹주로 109,37.6177488108,127.0868141509
"401동, 404동~405동 사이(2), 409동",BATTERY,,서울특별시 중랑구 숙선옹주로 85,37.6160040944,127.0855161438
"3호 경비실(516동), 10호 경비실(519동), 12호 경비실(506동)",BATTERY,,서울특별시 중랑구 신내로 21길 16,37.6168016403,127.0868848604
"1동, 4~5동, 7동, 15동, 12동, 8~9동, 1동, 11동",BATTERY,,서울특별시 중랑구 신내로 17길 83,37.6161503234,127.0916396579
"716동, 706동, 713동, 704동, 701동, 708동, 710동 분리수거장 옆",BATTERY,,서울특별시 중랑구 신내로 17길 39,37.6151331461,127.0937700328
"801동 경비실 옆, 803동, 806동 쓰레기 분리수거장",BATTERY,,서울특별시 중랑구 신내로 155,37.613858618,127.0943227355
"관리실(2), 폐의약품수거, 907동 1층 현관, 908동 1층 현관",BATTERY,,서울특별시 중랑구 신내로 135,37.6113848049,127.0958495006
"1002동, 1003동, 1004동, 1005동, 1006동, 1007동 쓰레기 선별장",BATTERY,,서울특별시 중랑구 신내로 115,37.6092975271,127.0949042017
"1101동, 1102동, 1103동, 1105동, 1106동 쓰레기 선별장",BATTERY,,서울특별시 중랑구 봉화산로 189,37.6067141318,127.0939893624
"1동, 5동, 7동 쓰레기 선별장",BATTERY,,서울특별시 중랑구 봉화산로 153,37.60581862,127.0916098
하역장쪽 입구 우측 재활용 선별장,BATTERY,,서울특별시 중랑구 봉화산로 123,37.60402738,127.0877959
"101동,103동,104동,106동,108동,109동,110동,111동,114동,115동",BATTERY,,서울특별시 중랑구 용마산로 669,37.6097690028,127.0989769051
501동,BATTERY,,서울특별시 중랑구 봉화산로 233-12,37.6085248377,127.0991787732
후문 출구 옆,BATTERY,,서울특별시 중랑구 봉화산로 221,37.6080276018,127.0972054733
"12동, 13동, 14동, 16동, 관리사무소",BATTERY,,서울특별시 중랑구 신내로 112,37.6089230383,127.0958427172
"관리실(4동 앞), 1~9동 사이 화단, 8동 옆 경비휴게실 앞",BATTERY,,서울특별시 중랑구 신내로 126,37.6101857586,127.0964152621
음식물 선별장,BATTERY,,서울특별시 중랑구 봉화산로 216,37.606888447,127.097027772
아파트 단지 내,BATTERY,,서울특별시 중랑구 봉화산로 220,37.6073608401,127.0974598755
입구,BATTERY,,서울특별시 중랑구 신내로 14길 21,37.6061237685,127.0971479563
103동 쓰레기 선별장,BATTERY,,서울특별시 중랑구 봉화산로 56길 112,37.6040134223,127.0968776095
관리실,BATTERY,,서울특별시 중랑구 봉화산로 56길 140,37.6026820871,127.0963669608
"1동, 2동, 4동, 5동",BATTERY,,서울특별시 중랑구 봉화산로 56길 123,37.6035504353,127.0989033225
정문 입구(신내1동 주민센터),BATTERY,,서울특별시 중랑구 봉화산로 56길 73,37.6053457087,127.0981944965
경비실 옆(창구 문 안쪽),BATTERY,,서울특별시 중랑구 용마산로 129 가길 41,37.606020188,127.1002326354
쓰레기 선별장 (신내1동 주민센터)/ 경비실 호출,BATTERY,,서울특별시 중랑구 봉화산로 56길 51,37.606130552,127.098852605
정문 입구(경비실 옆),BATTERY,,서울특별시 중랑구 용마산로 129 나길 101,37.6032530089,127.0988072361
101동,BATTERY,,서울특별시 중랑구 용마산로 125길 50,37.6029673132,127.0998678531
101동,BATTERY,,서울특별시 중랑구 용마산로 125길 92,37.6035695675,127.1012045101
103동,BATTERY,,서울특별시 중랑구 용마산로 616,37.6049332872,127.1012261761
건물 뒤쪽 주차장 옆,BATTERY,,서울특별시 중랑구 봉화산로 194,37.6064526315,127.0947070419
"101동 앞 지하주차장 입구, 쓰레기 선별장",BATTERY,,서울특별시 중랑구 신내로 51,37.6059761742,127.0947245578
"101동, 102동 쓰레기 선별장",BATTERY,,서울특별시 중랑구 봉화산로 48길 62,37.60347534,127.0936543
"1404동, 1407동 건물 안, 1411동",BATTERY,,서울특별시 중랑구 상봉중앙로 8길 104,37.6025450831,127.0936350972
아파트 후문,BATTERY,,서울특별시 중랑구 신내로 7가길 31,37.6020731313,127.093424325
"202동 경비실 뒤, 209동 앞 각 쓰레기 선별장",BATTERY,,서울특별시 중랑구 신내로 7나길 24,37.6013558045,127.0928004792
경로당 입구,BATTERY,,서울특별시 중랑구 신내로7가길 71,37.60215723,127.0921194
"4동, 5동, 9동 음식물 종량제 수거함 옆",BATTERY,,서울특별시 중랑구 봉화산로 48길 62,37.60347534,127.0936543
101동(관리실),BATTERY,,서울특별시 중랑구 상봉중앙로 1길 54,37.59866853,127.0880656
"쌍용 정문, 3동 경비실, 9동 앞",BATTERY,,서울특별시 중랑구 봉화산로 130,37.6031912048,127.0884683966
관리사무소 앞 (화랑대역),BATTERY,,서울특별시 중랑구 신내로 277,37.6190336865,127.0862310602
쓰레기 선별장(104동 옆),BATTERY,,서울특별시 중랑구 공릉로 18길 59,37.6186494912,127.0814315198
메인 경비실 옆,BATTERY,,서울특별시 중랑구 숙선옹주로 45,37.6157076878,127.0827092209
102동 건물안 쓰레기 선별장,BATTERY,,서울특별시 중랑구 숙선옹주로 9길 25,37.6158046286,127.0836120483
쓰레기 선별장,BATTERY,,서울특별시 중랑구 공릉로 2길 47,37.6123143535,127.0806723423
경비실,BATTERY,,서울특별시 중랑구 공릉로 2라길 4,37.6131399604,127.0816751383
경비실,BATTERY,,서울특별시 중랑구 공릉로 2길 39,37.6128950919,127.0799351918
쓰레기 선별장,BATTERY,,서울특별시 중랑구 공릉로 2나길 32-12,37.6133445393,127.0798844789
쓰레기 선별장,BATTERY,,서울특별시 중랑구 공릉로 2나길 44,37.614141805,127.0795123593
경비실 뒤,BATTERY,,서울특별시 중랑구 공릉로 32,37.6136313828,127.0783181534
쓰레기 선별장,BATTERY,,서울특별시 중랑구 중랑역로 279,37.6169708036,127.0787274898
건물 안쪽 쓰레기 선별장,BATTERY,,서울특별시 중랑구 공릉로 13길 30,37.6165209093,127.0769992585
"101동 경비실, 102동 경비실 뒤(후문)",BATTERY,,서울특별시 중랑구 공릉로 13길 30,37.6165209093,127.0769992585
묵동 자이 옆(지하 주차장 입구),BATTERY,,서울특별시 중랑구 동일로 946,37.6150265367,127.0769894493
지하1층 재활용 선별장,BATTERY,,서울특별시 중랑구 동일로 952,37.615333124,127.0768804656
3층 쓰레기 선별장,BATTERY,,서울특별시 중랑구 숙선옹주로 6-9,37.614842145,127.0778886829
"201동 5층, 202동 4층 쓰레기 선별장",BATTERY,,서울특별시 중랑구 동일로 932,37.613839383,127.0775571392
101동 (먹골역),BATTERY,,서울특별시 중랑구 동일로 941,37.6148667612,127.0762031238
정문 경비실,BATTERY,,서울특별시 중랑구 묵2동 378,37.6148667612,127.0762031239
경비실 뒤 건물 안,BATTERY,,서울특별시 중랑구 중랑천로 316,37.6132804037,127.073338722
"102동 음식물 선별장, 108동 초소(2개)",BATTERY,,서울특별시 중랑구 동일로 157길 70,37.6095684665,127.0738415547
101동 학교 옆,BATTERY,,서울특별시 중랑구 동일로 157길 59,37.6092464743,127.0743814618
101동 왼쪽 창고 안,BATTERY,,서울특별시 중랑구 동일로 169길 41,37.6132887989,127.0741781071
정문 왼쪽 (동부시장),BATTERY,,서울특별시 중랑구 동일로 109가길 5,37.5922400861,127.0787068658
지하 입구 (중랑 세무서),BATTERY,,서울특별시 중랑구 망우로 26길 43,37.59121306,127.0722004
101동 창고 안 (중랑전화국)/ 경비 호출,BATTERY,,서울특별시 중랑구 중랑천로 43,37.5892833117,127.0725000661
쓰레기 선별장,BATTERY,,서울특별시 중랑구 봉우재로 6길 19,37.5892548769,127.0769952777
공원 좌측 앞쪽/ 주민센터 수거 때,BATTERY,,서울특별시 중랑구 겸재로3길 50,37.5881687878,127.0769075435
지하 입구 (면묵2동),BATTERY,,서울특별시 중랑구 중랑천로 8,37.58642582,127.0749459
관리실 (면묵2동),BATTERY,,서울특별시 중랑구 중랑천로 14,37.58685599,127.0746078
"1동, 7동, 8동 건물 옆쪽",BATTERY,,서울특별시 중랑구 동일로 101길 63,37.58854354,127.0763125
101동,BATTERY,,서울특별시 중랑구 동일로 557,37.5801402,127.0792487
관리실,BATTERY,,서울특별시 중랑구 용마산로 117길 8,37.6006153041,127.0999437518
101동 (망우역),BATTERY,,서울특별시 중랑구 송림길 16,37.6002516325,127.0958546937
"A동, B동, C동 재활용 선별장(건물 출입구 안쪽)",BATTERY,,서울특별시 중랑구 망우로 353,37.59833282,127.0916241
지하 7층,BATTERY,,서울특별시 중랑구 상봉로 131,37.59740662,127.0921776
103동 오른쪽 화단 안쪽,BATTERY,,서울특별시 중랑구 망우동 346,37.59740663,127.0921777
101동 지하 1층,BATTERY,,서울특별시 중랑구 용마산로 115길 127,37.5975232055,127.0936688897
201동 지하 1층,BATTERY,,서울특별시 중랑구 용마산로 115길 109,37.5974663223,127.0941602667
쓰레기 선별장,BATTERY,,서울특별시 중랑구 망우로 60길 37,37.5971024399,127.0942382809
음식물 선별장 (상봉 이마트 옆),BATTERY,,서울특별시 중랑구 상봉로 26길 29,37.5958198604,127.0947120216
지상 2층 주차장 (상봉 이마트 옆),BATTERY,,서울특별시 중랑구 봉우재로 57길 47,37.5965951177,127.0947687161
화장실 왼쪽편 담벼락,BATTERY,,서울특별시 중랑구 신내동 351-2,37.6145418715,127.100925235
"중랑경찰서 옆,  주차장 1층안쪽",BATTERY,,서울특별시 중랑구 신내역로3길 40-36,37.6176004777,127.1040125091
"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 16동 분리 수거장",BATTERY,,서울특별시 중랑구 신내로역1길 85,37.6176004777,127.1040125092
"3, 5, 6, 9, 10, 12, 13, 15, 20, 22동 분리 수거장",BATTERY,,서울특별시 중랑구 신내역로 165,37.6165592295,127.10975613
"401동, 403동 분리 수거장",BATTERY,,서울특별시 중랑구 신내역로 160,37.6167551318,127.1114569961
건물 안쪽,BATTERY,,서울특별시 중랑구 신내역로 1길 142,37.6167551318,127.1114569962
208동 분리수거장,BATTERY,,서울특별시 중랑구 신내동 805-6,37.6150231656,127.1067144369
가동 왼쪽 (회색 수거함),BATTERY,,서울특별시 중랑구 양원역로 53,37.6053562364,127.1062213646
"106동, 108동, 112동",BATTERY,,서울특별시 중랑구 양원역로 18,37.6027743134,127.1086480436
후문 경비실 옆,BATTERY,,서울특별시 중랑구 양원역로 6가길 19,37.6032912781,127.1098412732
쓰레기 선별장(의류 수거함 옆),BATTERY,,서울특별시 중랑구 망우로 81길 27,37.6029136479,127.1062270644
"101동, 102동, 104동, 109동 (0119)",BATTERY,,서울특별시 중랑구 망우로 75길 19,37.6017262522,127.1048961253
7동 경비실,BATTERY,,서울특별시 중랑구 양원역로 37,37.6038149557,127.1070718063
101동,BATTERY,,서울특별시 중랑구 양원역로 49,37.604838399,127.1063643401
정문 입구 (양원역),BATTERY,,서울특별시 중랑구 송림길 124,37.6054517399,127.1055198095
101동 음식물 선별장 (망우본동 삼룡사 옆),BATTERY,,서울특별시 중랑구 용마산로 112가길 34,37.5971454493,127.1018986672
경비실,BATTERY,,서울특별시 중랑구 용마산로 116길 76,37.5995814299,127.1048114679
아파트 정문 입구 오른쪽,BATTERY,,서울특별시 중랑구 망우로 76길 51,37.5984089892,127.1063020782
쓰레기 선별장,BATTERY,,서울특별시 중랑구 망우로 74길 58,37.5979062208,127.1046051771
정문 수거함,BATTERY,,서울특별시 중랑구 망우로 72길 49,37.5987369777,127.1038417515
105동 어린이 놀이시설과 주차장 입구 사이,BATTERY,,서울특별시 중랑구 망우로 504-10,37.6001285426,127.1079750553
101동,BATTERY,,서울특별시 중랑구 망우로 506,37.6002320341,127.1083053027
203동 옆,BATTERY,,서울특별시 중랑구 용마산로 96길 64,37.5892825621,127.1007726851
경비실,BATTERY,,서울특별시 중랑구 용마산로 94다길 21,37.5887081765,127.1007763264
경비실 (망우3동 면일초교 뒤쪽),BATTERY,,서울특별시 중랑구 용마산로 94길 101,37.5883342241,127.1023938934
정문 입구,BATTERY,,서울특별시 중랑구 용마산로 94길 91,37.58783523,127.1016936
"101동 1,2호 입구",BATTERY,,서울특별시 중랑구 용마산로 86길 9-27,37.58736621,127.0960605
201동,BATTERY,,서울특별시 중랑구 용마산로 86길 9-14,37.58676842,127.0962599
지하 주차장,BATTERY,,서울특별시 중랑구 용마산로 84길 9-15,37.5861306114,127.0955841034
"101동, 102동, 104동, 105동 쓰레기 선별장",BATTERY,,서울특별시 중랑구 용마산로 84길 9-16,37.5854573607,127.0960327882
주차장 좌측 담벼락,BATTERY,,서울특별시 중랑구 용마산로 393,37.587003002,127.0951882658
"101동, 102동 사이 쓰레기 선별장",BATTERY,,서울특별시 중랑구 용마산로 285,37.57760014,127.0899084
"102동, 103동 건물 안쪽",BATTERY,,서울특별시 중랑구 용마산로 271,37.5773668907,127.08964971
101동 건물 뒷쪽,BATTERY,,서울특별시 중랑구 용마산로 259,37.57640844,127.0884238
104동 헌옷 수거함,BATTERY,,서울특별시 중랑구 용마산로 209,37.5724964421,127.0853155136
"104동, 105동",BATTERY,,서울특별시 중랑구 용마산로 210,37.57185581,127.0870742
"101동, 103동",BATTERY,,서울 서울특별시 중랑구 용마산로 228,37.57185581,127.0870742
"101동, 102동, 103동, 104동 사이에",BATTERY,,서울특별시 중랑구 용마산로 252,37.5751759965,127.0892224583
101동 창고 안쪽/ 경비 호출,BATTERY,,서울특별시 중랑구 용마산로 278,37.57741203,127.0909395
102동,BATTERY,,서울특별시 중랑구 용마산로 290,37.57773679,127.0913589
"101동, 102동, 103동, 상가옆 쓰레기 선별장",BATTERY,,서울특별시 중랑구 사가정로 72길 26,37.579490905,127.0940319994
102동 경비실 옆,BATTERY,,서울특별시 중랑구 용마산로62길 43,37.57843853,127.0946115
1동 앞 상가 오른쪽,BATTERY,,서울특별시 중랑구 사가정로 71길 19,37.5808369,127.0950526
101동,BATTERY,,서울특별시 중랑구 사가정로 71길 19,37.5808369,127.0950526
2동,BATTERY,,서울특별시 중랑구 용마산로 348,37.58352817,127.0943714
경비실쪽,BATTERY,,서울특별시 중랑구 봉우재로 32길 58,37.5905851476,127.0836791638
103동 건물 안 쓰레기 선별장/ 폐의약품 수거 동시,BATTERY,,서울특별시 중랑구 겸재로 29길 27,37.58990984,127.0852042
경비실 (면목역 2번출구),BATTERY,,서울특별시 중랑구 겸재로 48길 13,37.58830227,127.0909085
주차장 입구 우측,BATTERY,,서울특별시 중랑구 상봉로 11길 55,37.58962056,127.0906102
"101동, 102동 건물 안",BATTERY,,서울특별시 중랑구 겸재로 30길 42,37.587155806,127.084164554
101동과 102동 사이 창고 안쪽,BATTERY,,서울특별시 중랑구 사가정로 41길 59,37.58407833,127.083848
101동 경비실 옆,BATTERY,,서울특별시 중랑구 사가정로 41길 9,37.58165222,127.0839815
202동,BATTERY,,서울특별시 중랑구 면목로 37길 58,37.5807751024,127.0836026336
301동,BATTERY,,서울특별시 중랑구 면목로 37길 57,37.5800147769,127.0829313509
1초소 뒤 (404동),BATTERY,,서울특별시 중랑구 사가정로 42길 70,37.5784219,127.0820483
2초소 뒤 (502동),BATTERY,,서울특별시 중랑구 사가정로 42길 90,37.57795936,127.0810925
601동,BATTERY,,서울특별시 중랑구 답십리로 77길 139,37.57759509,127.0806909
103동,BATTERY,,서울특별시 중랑구 동일로 501,37.5755811184,127.0794634165
경비실 뒤 쓰레기 선별장,BATTERY,,서울특별시 중랑구 동일로 483,37.5735627859,127.0797524242
"1초소, 3초소(101동, 104동)",BATTERY,,서울특별시 중랑구 동일로 476,37.5737484411,127.0804749579
"101동, 102동, 103동, 107동",BATTERY,,서울특별시 중랑구 답십리로 75길 73,37.57687498,127.0804812
101동~ 111동 각 동 쓰레기 선별장,BATTERY,,서울특별시 중랑구 동일로 92길 40,37.5818929536,127.0803759446
"101동,102동,103동,104동 쓰레기 선별장",BATTERY,,서울특별시 중랑구 양원역로 92,37.608998124,127.1071883095
"201동,202동,203동,204동 쓰레기 선별장",BATTERY,,서울특별시 중랑구 양원역로 10길 47,37.6076582366,127.1083770989
"304동,303동,302동,301동 쓰레기 선별장",BATTERY,,서울특별시 중랑구 망우동 58-8,37.6076582366,127.108377099
"402동,403동,404동,405동,401동 쓰레기 선별장(2개 설치)",BATTERY,,서울특별시 중랑구 망우동 26,37.6076582366,127.1083770991
"502동 안쪽, 건전지만 수거",BATTERY,,서울특별시 중랑구 봉화산로 301,37.6096318097,127.1058575621
"101, 102, 103 쓰레기 선별장",BATTERY,,서울특별시 중랑구 용마산로 670,37.6107693321,127.1021134062
중랑구 봉화산로 179,BATTERY,,서울특별시 중랑구 봉화산로 179,37.6065635857,127.0927248419
동 주민센터,BATTERY,,서울특별시 중랑구 면목로 397,37.5873556125,127.0875552003
동원시장 주차장(골목안쪽),BATTERY,,서울특별시 중랑구 상봉로11길 55,37.58962056,127.0906102
동 주민센터,BATTERY,,서울특별시 중랑구 동일로101길 20-15,37.5897731347,127.079029451
면목 한신어린이 공원,BATTERY,,서웉특별시 중랑구 겸재로3길 50,37.5897731347,127.079029452
동 주민센터,BATTERY,,서울특별시 중랑구 사가정로51길 48,37.58295676,127.0880694
용마 문화복지센터 주차장,BATTERY,,서울특별시 중랑구 용마산로 393,37.587003002,127.0951882658
동 주민센터,BATTERY,,서울특별시 중랑구 면목로 246,37.574701506,127.0856084698
동 주민센터,BATTERY,,서울특별시 중랑구 면목로36길 4,37.574701506,127.0856084698
동 주민센터,BATTERY,,서울특별시 중랑구 동일로 619,37.5857527877,127.0794744542
동 주민센터,BATTERY,,서울특별시 중랑구 상봉중앙로1길 6,37.59983752,127.0871613
서촌 경로당(상봉건영캐스빌 뒤),BATTERY,,서울특별시 중랑구 신내로7가길 71,37.60215723,127.0921194
동 주민센터,BATTERY,,서울특별시 중랑구 동일로114길 10,37.5928919454,127.0808517891
동 주민센터,BATTERY,,서울특별시 중랑구 동일로134길 17,37.60117128,127.080661
동 주민센터,BATTERY,,서울특별시 중랑구 봉화산로 27,37.60117129,127.080662
동 주민센터,BATTERY,,서울특별시 중랑구 공릉로2가길 5,37.6124145807,127.0784792916
동 주민센터,BATTERY,,서울특별시 중랑구 중랑역로 181,37.6096041202,127.0760103166
동 주민센터,BATTERY,,서울특별시 중랑구 망우로67길 10,37.6005605599,127.1014853499
동 주민센터,BATTERY,,서울특별시 중랑구 겸재로61길 40,37.5918996611,127.0949182245
동 주민센터,BATTERY,,서울특별시 중랑구 용마산로129나길 35,37.6058689881,127.0995037842
동 주민센터,BATTERY,,서울특별시 중랑구 봉화산로 190,37.6062648527,127.094159805
